;Tarih;TP_TUFE1YI_T45
300;2019-1;535.6
301;2019-2;524.96
302;2019-3;509.69
303;2019-4;534.28
304;2019-5;581.33
305;2019-6;598.65
306;2019-7;590.27
307;2019-8;544.19
308;2019-9;530.84
309;2019-10;513.65
310;2019-11;509.37
311;2019-12;504.04
312;2020-1;501.77
313;2020-2;522.55
314;2020-3;576.31
315;2020-4;644.2
316;2020-5;681.15
317;2020-6;596.49
318;2020-7;595.11
319;2020-8;613.95
320;2020-9;679.37
321;2020-10;722.36
322;2020-11;797.27
323;2020-12;855.01
324;2021-1;918.79
325;2021-2;945.71
326;2021-3;1043.18
327;2021-4;1184.87
328;2021-5;1253.99
329;2021-6;1285.86
330;2021-7;1284.28
331;2021-8;1286.84
332;2021-9;1352.52
333;2021-10;1534.74
334;2021-11;1889.96
335;2021-12;2361.05
336;2022-1;2581.68
337;2022-2;2656.12
338;2022-3;2705.65
339;2022-4;2803.05
340;2022-5;2857.11
341;2022-6;2904.0
342;2022-7;2902.82
343;2022-8;2975.85
344;2022-9;3023.04
345;2022-10;3078.73
346;2022-11;2986.47
347;2022-12;2913.3
348;2023-1;2857.53
349;2023-2;2799.97
350;2023-3;2807.84
351;2023-4;2795.93
352;2023-5;2753.55
353;2023-6;2969.89
354;2023-7;3281.38
355;2023-8;3426.38
356;2023-9;3454.1
357;2023-10;3449.55
358;2023-11;3467.87
359;2023-12;3616.92
360;2024-1;3738.79
