;Tarih;TP_TUFE1YI_T5
191;2009-12;212.08
192;2010-1;211.37
193;2010-2;214.79
194;2010-3;213.33
195;2010-4;213.28
196;2010-5;214.15
197;2010-6;213.12
198;2010-7;222.37
199;2010-8;221.35
200;2010-9;223.98
201;2010-10;225.03
202;2010-11;224.39
203;2010-12;225.07
204;2011-1;234.65
205;2011-2;234.63
206;2011-3;234.06
207;2011-4;233.74
208;2011-5;232.93
209;2011-6;233.08
210;2011-7;232.89
211;2011-8;233.08
212;2011-9;233.58
213;2011-10;239.9
214;2011-11;245.79
215;2011-12;244.88
216;2012-1;257.95
217;2012-2;258.63
218;2012-3;258.06
219;2012-4;267.68
220;2012-5;267.53
221;2012-6;267.43
222;2012-7;267.94
223;2012-8;272.64
224;2012-9;277.52
225;2012-10;278.18
226;2012-11;278.31
227;2012-12;278.06
228;2013-1;295.32
229;2013-2;294.29
230;2013-3;294.52
231;2013-4;293.83
232;2013-5;293.32
233;2013-6;293.75
234;2013-7;294.21
235;2013-8;293.94
236;2013-9;295.06
237;2013-10;295.18
238;2013-11;295.14
239;2013-12;295.9
240;2014-1;297.36
241;2014-2;304.62
242;2014-3;304.68
243;2014-4;304.11
244;2014-5;303.96
245;2014-6;303.9
246;2014-7;304.06
247;2014-8;303.98
248;2014-9;304.34
249;2014-10;305.24
250;2014-11;305.79
251;2014-12;305.64
252;2015-1;326.68
253;2015-2;329.49
254;2015-3;328.48
255;2015-4;328.08
256;2015-5;326.98
257;2015-6;328.31
258;2015-7;326.04
259;2015-8;332.41
260;2015-9;333.34
261;2015-10;334.12
262;2015-11;334.93
263;2015-12;334.95
264;2016-1;351.49
265;2016-2;350.51
266;2016-3;349.36
267;2016-4;352.79
268;2016-5;352.55
269;2016-6;352.66
270;2016-7;351.16
271;2016-8;351.45
272;2016-9;351.76
273;2016-10;352.27
274;2016-11;352.96
275;2016-12;358.53
276;2017-1;374.88
277;2017-2;375.42
278;2017-3;374.55
279;2017-4;373.99
280;2017-5;372.45
281;2017-6;372.03
282;2017-7;387.78
283;2017-8;388.66
284;2017-9;389.62
285;2017-10;393.32
286;2017-11;396.3
287;2017-12;394.02
288;2018-1;453.58
289;2018-2;454.38
290;2018-3;455.45
291;2018-4;456.77
292;2018-5;456.77
293;2018-6;455.24
294;2018-7;455.07
295;2018-8;484.02
296;2018-9;486.15
297;2018-10;487.06
298;2018-11;487.39
299;2018-12;487.11
300;2019-1;510.12
301;2019-2;515.75
302;2019-3;482.7
303;2019-4;484.34
304;2019-5;486.86
305;2019-6;488.96
306;2019-7;495.28
307;2019-8;496.77
308;2019-9;497.22
309;2019-10;497.94
310;2019-11;499.08
311;2019-12;499.05
312;2020-1;516.58
313;2020-2;518.77
314;2020-3;517.95
315;2020-4;516.63
316;2020-5;514.13
317;2020-6;513.85
318;2020-7;517.18
319;2020-8;518.7
320;2020-9;522.11
321;2020-10;524.02
322;2020-11;546.58
323;2020-12;554.23
324;2021-1;576.84
325;2021-2;582.12
326;2021-3;580.11
327;2021-4;585.0
328;2021-5;588.29
329;2021-6;603.61
330;2021-7;638.21
331;2021-8;643.74
332;2021-9;672.72
333;2021-10;696.08
334;2021-11;816.71
335;2021-12;840.89
336;2022-1;1126.57
337;2022-2;1155.23
338;2022-3;1189.56
339;2022-4;1524.05
340;2022-5;1574.23
341;2022-6;1622.96
342;2022-7;1673.91
343;2022-8;1675.45
344;2022-9;1859.07
345;2022-10;1860.13
346;2022-11;1882.88
347;2022-12;1904.88
348;2023-1;2273.85
349;2023-2;2323.01
350;2023-3;2322.25
351;2023-4;2291.02
352;2023-5;2286.38
353;2023-6;2273.02
354;2023-7;2365.5
355;2023-8;2801.77
356;2023-9;2971.16
357;2023-10;2985.44
358;2023-11;3003.95
359;2023-12;2998.35
360;2024-1;3219.64
